Date,Open,High,Low,Close,Volume,Adj Close
8/5/16,178.25,179.009995,177.369995,178.570007,1799500,176.33368
8/4/16,178.960007,179.419998,177.639999,177.809998,1071800,175.583188
8/3/16,178.720001,179.130005,177.970001,178.380005,1419300,176.146057
8/2/16,178.580002,178.619995,177.240005,178.360001,2115100,176.126303
8/1/16,177.080002,178.539993,177.080002,178.289993,1598400,176.057173
7/29/16,178.110001,178.820007,177.619995,178.360001,1621900,176.126303
7/28/16,177.649994,178.369995,177.029999,177.979996,1799500,175.751058
7/27/16,177.410004,178.940002,177.410004,178.270004,2359700,176.037434
7/26/16,177.169998,178.990005,176.139999,177.660004,3421600,175.435073
7/25/16,180.199997,180.419998,178.919998,179.630005,1937000,177.380403
7/22/16,180.419998,180.529999,179.360001,180.440002,1205600,178.180256
7/21/16,181.289993,181.559998,179.699997,180.259995,1870800,178.002503
7/20/16,181.729996,182.270004,181.320007,181.419998,1413300,179.147979
7/19/16,181.110001,181.649994,180.289993,181.240005,1051300,178.970241
7/18/16,181.440002,181.699997,180.75,181.110001,1224400,178.841864
7/15/16,181.5,181.839996,180.559998,181.399994,2475200,179.128225
7/14/16,180.149994,181.320007,179.880005,180.899994,1904300,178.634487
7/13/16,179.220001,179.669998,178.690002,179.210007,1491500,176.965664
7/12/16,178.75,179.630005,178.029999,179.160004,1912900,176.916288
7/11/16,177.410004,178.470001,177.190002,178.009995,1659500,175.780681
7/8/16,175.869995,177.789993,175.820007,177.119995,2726600,174.901827
7/7/16,175.089996,175.639999,174.130005,174.869995,1842300,172.680005
7/6/16,175.199997,175.470001,174.059998,175.160004,2383300,172.966382
7/5/16,174.860001,175.779999,173.509995,175.630005,2353600,173.430497
7/1/16,175.139999,176.080002,174.910004,175.539993,1930900,173.341613
6/30/16,172.059998,175.139999,172.059998,175.119995,2449400,172.926874
6/29/16,171.020004,171.850006,170.360001,171.520004,1894100,169.371968
6/28/16,168.139999,169.669998,167.960007,169.589996,2237300,167.466131
6/27/16,167.779999,167.830002,165.160004,167.190002,2544100,165.096193
6/24/16,168.869995,171.539993,168.399994,169.119995,4567500,167.002015
6/23/16,172.710007,174.149994,172.460007,174.110001,2021600,171.929528
