Date,Open,High,Low,Close,Volume,Adj Close
6/20/16,102.019997,102.860001,101.660004,101.699997,4447900,100.465525
6/17/16,100.849998,101.690002,100.330002,101.199997,5691900,99.971594
6/16/16,100.290001,101.540001,99.349998,101.120003,4549900,99.892571
6/15/16,101.5,101.739998,100.540001,100.540001,4480000,99.31961
6/14/16,101.209999,101.910004,100.510002,101.190002,3705200,99.961721
6/13/16,101.980003,102.400002,101.190002,101.209999,4494500,99.981475
6/10/16,101.550003,102.389999,101.209999,102,3601700,100.761887
6/9/16,101.57,102.349998,101.489998,102.32,3608400,101.078002
6/8/16,101.449997,102.120003,101.379997,102.07,2566800,100.831037
6/7/16,101.779999,102.400002,101.449997,101.449997,2539700,100.21856
6/6/16,100.739998,101.57,100.510002,101.360001,3769200,100.129656
6/3/16,100.75,100.779999,99.889999,100.43,2251500,99.210944
6/2/16,100.25,100.809998,100.07,100.790001,2468500,99.566575
6/1/16,100.089996,100.5,98.75,100.349998,2806900,99.131913
5/31/16,100.769997,101.199997,100.349998,100.580002,5265700,99.359125
5/27/16,100.489998,100.769997,100.089996,100.760002,2670300,99.53694
5/26/16,100.440002,101,100.290001,100.410004,2504800,99.19119
5/25/16,100.290001,100.940002,100.290001,100.32,2354200,99.102279
5/24/16,99.489998,100.360001,99.419998,99.910004,2953700,98.697259
5/23/16,98.949997,99.07,98.269997,98.900002,2658900,97.699517
5/20/16,99.150002,99.889999,98.669998,99.099998,4312100,97.897086
5/19/16,98.669998,98.940002,97.940002,98.510002,3138900,97.314252
5/18/16,99.449997,100.5,98.790001,99.290001,3340400,98.084782
5/17/16,101.660004,101.940002,99.739998,100.059998,4191000,98.193444
5/16/16,100.050003,102.080002,100.050003,101.82,3469400,99.920614
5/13/16,101.239998,101.720001,99.959999,100.269997,3280500,98.399525
5/12/16,101.779999,102.279999,101.150002,101.459999,2866700,99.567329
5/11/16,102.550003,102.68,101.440002,101.599998,2795900,99.704717
5/10/16,100.300003,102.419998,100.199997,102.160004,3672000,100.254276
5/9/16,100.330002,101.370003,99.980003,100.089996,3834200,98.222883
