Date,Open,High,Low,Close,Volume,Adj Close
4/11/16,128.350006,128.690002,127.449997,127.559998,6973700,124.683118
4/8/16,128.279999,128.740005,127.279999,127.959999,3625600,125.074099
4/7/16,127.370003,128.520004,127.019997,128.139999,4720800,125.250039
4/6/16,127.470001,127.690002,126.839996,127.519997,5619900,124.64402
4/5/16,126.839996,127.779999,126.389999,127.379997,6282200,124.507178
4/4/16,127.050003,127.870003,126.879997,127.57,4239300,124.692895
4/1/16,125.190002,127.389999,124.870003,127.019997,5212400,124.155296
3/31/16,126.150002,126.959999,125.610001,125.68,7685900,122.845521
3/30/16,124.900002,126.099998,124.599998,125.830002,4853700,122.992139
3/29/16,123.43,124.57,123.339996,123.970001,7188200,121.174088
3/28/16,124,124.199997,123.120003,123.169998,4784400,120.392127
3/24/16,123.690002,124,122.660004,123.290001,5796700,120.509424
3/23/16,124.099998,125,123.860001,124.190002,4143600,121.389127
3/22/16,123.790001,124.389999,123.559998,123.82,3494500,121.027469
3/21/16,123.660004,124.5,123.050003,123.809998,4050100,121.017693
3/18/16,123.43,124.120003,122.75,124.080002,14783800,121.281607
3/17/16,123.269997,123.849998,123.110001,123.160004,6108700,120.382358
3/16/16,123.330002,124.059998,122.669998,123.519997,6716700,120.734232
3/15/16,122.300003,123.760002,122.209999,123.43,5061400,120.646266
3/14/16,121.809998,123.489998,121.449997,122.900002,7912100,120.12822
3/11/16,120.489998,122.010002,120.360001,121.550003,7042300,118.808668
3/10/16,119.910004,120.860001,118.660004,119.980003,6171200,117.274077
3/9/16,119.239998,120.199997,118.459999,119.639999,6428200,116.941741
3/8/16,116.209999,119.080002,116.209999,118.419998,6236200,115.749255
3/7/16,117.029999,117.57,116.120003,117.150002,5640700,114.5079
3/4/16,116.720001,117.449997,115.900002,117.18,5857400,114.537223
3/3/16,117.480003,117.480003,115.32,116.690002,9132000,114.058276
3/2/16,118.559998,118.730003,117.660004,118.480003,4267700,115.807907
3/1/16,117.910004,119.190002,117.769997,118.849998,4731500,116.169557
2/29/16,116.800003,118.370003,116.709999,117.190002,6467700,114.546999
